"",1599010456.1393292,"2020-09-02T01:34:16.000Z 2020-09-02T01:34:16.000Z","24.959607833 ","121.202318 ","rav4_2013",0.89,"0",0,0.33,0.89,0.17,0.16,""
"",1599010456.5566015,"2020-09-02T01:34:16.000Z 2020-09-02T01:34:16.000Z","24.959607833 ","121.202318 ","rav4_2013",0.87,"0",0,0.37,0.89,0.14,0.14,""
"",1599010457.3673084,"2020-09-02T01:34:17.000Z 2020-09-02T01:34:17.000Z","24.959742833 ","121.202468333 ","rav4_2013",0.83,"0",0,0.68,0.87,0.1,0.09,""
"",1599010458.571972,"2020-09-02T01:34:18.000Z 2020-09-02T01:34:18.000Z","24.9598755 ","121.202620333 ","rav4_2013",0.82,"0",0,0.75,0.88,0.15,0.14,""
"",1599010464.5428886,"2020-09-02T01:34:24.000Z 2020-09-02T01:34:24.000Z","24.960635 ","121.203546167 ","rav4_2013",0.8,"0",0,0.8,0.88,0.2,0.19,""
"",1599010482.4180465,"2020-09-02T01:34:42.000Z 2020-09-02T01:34:42.000Z","24.96266 ","121.206487 ","rav4_2013",0.82,"0",0,0.17,0.9,0.34,0.21,""
"",1599010482.7918615,"2020-09-02T01:34:42.000Z 2020-09-02T01:34:42.000Z","24.96266 ","121.206487 ","rav4_2013",0.82,"0",0,0.17,0.9,0.34,0.21,""
"",1599010483.141809,"2020-09-02T01:34:43.000Z 2020-09-02T01:34:43.000Z","24.962769 ","121.206648333 ","rav4_2013",0.87,"0",0,0.21,0.89,0.29,0.22,""
"",1599010483.525435,"2020-09-02T01:34:43.000Z 2020-09-02T01:34:43.000Z","24.962769 ","121.206648333 ","rav4_2013",0.85,"0",0,0.25,0.9,0.25,0.2,""
"",1599010483.9344928,"2020-09-02T01:34:43.000Z 2020-09-02T01:34:43.000Z","24.962769 ","121.206648333 ","rav4_2013",0.91,"0",0,0.27,0.9,0.23,0.19,""
"",1599010484.3305256,"2020-09-02T01:34:44.000Z 2020-09-02T01:34:44.000Z","24.962879333 ","121.206814667 ","rav4_2013",0.87,"0",0,0.28,0.9,0.19,0.18,""
"",1599010484.7530038,"2020-09-02T01:34:44.000Z 2020-09-02T01:34:44.000Z","24.962879333 ","121.206814667 ","rav4_2013",0.84,"0",0,0.3,0.9,0.19,0.18,""
"",1599010485.1569324,"2020-09-02T01:34:45.000Z 2020-09-02T01:34:45.000Z","24.962987833 ","121.2069805 ","rav4_2013",0.92,"0",0,0.31,0.9,0.18,0.17,""
"",1599010485.5750885,"2020-09-02T01:34:45.000Z 2020-09-02T01:34:45.000Z","24.962987833 ","121.2069805 ","rav4_2013",0.92,"0",0,0.32,0.9,0.16,0.16,""
"",1599010485.9922056,"2020-09-02T01:34:45.000Z 2020-09-02T01:34:45.000Z","24.962987833 ","121.2069805 ","rav4_2013",0.9,"0",0,0.35,0.89,0.14,0.14,""
"",1599010486.4112966,"2020-09-02T01:34:46.000Z 2020-09-02T01:34:46.000Z","24.963096833 ","121.207146333 ","rav4_2013",0.91,"0",0,0.36,0.89,0.13,0.13,""
"",1599010486.8239577,"2020-09-02T01:34:46.000Z 2020-09-02T01:34:46.000Z","24.963096833 ","121.207146333 ","rav4_2013",0.87,"0",0,0.37,0.89,0.12,0.12,""
"",1599010487.2682998,"2020-09-02T01:34:47.000Z 2020-09-02T01:34:47.000Z","24.963206333 ","121.2073115 ","rav4_2013",0.9,"0",0,0.38,0.89,0.11,0.12,""
"",1599010487.7083542,"2020-09-02T01:34:47.000Z 2020-09-02T01:34:47.000Z","24.963206333 ","121.2073115 ","rav4_2013",0.89,"0",0,0.39,0.88,0.1,0.11,""
"",1599010488.131438,"2020-09-02T01:34:48.000Z 2020-09-02T01:34:48.000Z","24.963316333 ","121.207478 ","rav4_2013",0.86,"0",0,0.4,0.88,0.1,0.1,""
"",1599010488.5459228,"2020-09-02T01:34:48.000Z 2020-09-02T01:34:48.000Z","24.963316333 ","121.207478 ","rav4_2013",0.83,"0",0,0.4,0.88,0.09,0.1,""
"",1599010488.9572544,"2020-09-02T01:34:48.000Z 2020-09-02T01:34:48.000Z","24.963316333 ","121.207478 ","rav4_2013",0.83,"0",0,0.41,0.88,0.09,0.1,""
"",1599010489.4076502,"2020-09-02T01:34:49.000Z 2020-09-02T01:34:49.000Z","24.963426167 ","121.2076435 ","rav4_2013",0.84,"0",0,0.41,0.88,0.08,0.09,""
"",1599010496.4321225,"2020-09-02T01:34:56.000Z 2020-09-02T01:34:56.000Z","24.964232833 ","121.208827 ","rav4_2013",0.88,"0",0,0.52,0.89,0.12,0.16,""
"",1599010539.6616898,"2020-09-02T01:35:39.000Z 2020-09-02T01:35:39.000Z","24.970957167 ","121.217674 ","rav4_2013",0.81,"0",0,0.54,0.87,0.07,0.08,""
"",1599010540.118959,"2020-09-02T01:35:40.000Z 2020-09-02T01:35:40.000Z","24.9711225 ","121.217869167 ","rav4_2013",0.83,"0",0,0.53,0.87,0.07,0.08,""
"",1599010540.5586996,"2020-09-02T01:35:40.000Z 2020-09-02T01:35:40.000Z","24.9711225 ","121.217869167 ","rav4_2013",0.81,"0",0,0.53,0.87,0.07,0.08,""
"",1599010540.9915113,"2020-09-02T01:35:40.000Z 2020-09-02T01:35:40.000Z","24.9711225 ","121.217869167 ","rav4_2013",0.84,"0",0,0.54,0.87,0.07,0.09,""
"",1599010541.459911,"2020-09-02T01:35:41.000Z 2020-09-02T01:35:41.000Z","24.971287833 ","121.218063667 ","rav4_2013",0.85,"0",0,0.54,0.87,0.07,0.09,""
"",1599010541.8992782,"2020-09-02T01:35:41.000Z 2020-09-02T01:35:41.000Z","24.971287833 ","121.218063667 ","rav4_2013",0.84,"0",0,0.54,0.87,0.08,0.09,""
"",1599010542.337484,"2020-09-02T01:35:42.000Z 2020-09-02T01:35:42.000Z","24.971453333 ","121.218256333 ","rav4_2013",0.83,"0",0,0.54,0.87,0.08,0.09,""
"",1599010542.7745438,"2020-09-02T01:35:42.000Z 2020-09-02T01:35:42.000Z","24.971453333 ","121.218256333 ","rav4_2013",0.83,"0",0,0.54,0.87,0.07,0.09,""
"",1599010543.6054287,"2020-09-02T01:35:43.000Z 2020-09-02T01:35:43.000Z","24.971620167 ","121.218450833 ","rav4_2013",0.81,"0",0,0.53,0.87,0.08,0.1,""
"",1599010544.0619988,"2020-09-02T01:35:44.000Z 2020-09-02T01:35:44.000Z","24.971786667 ","121.218645833 ","rav4_2013",0.85,"0",0,0.53,0.88,0.08,0.1,""
"",1599010544.516185,"2020-09-02T01:35:44.000Z 2020-09-02T01:35:44.000Z","24.971786667 ","121.218645833 ","rav4_2013",0.88,"0",0,0.53,0.87,0.08,0.1,""
"",1599010544.9744573,"2020-09-02T01:35:44.000Z 2020-09-02T01:35:44.000Z","24.971786667 ","121.218645833 ","rav4_2013",0.89,"0",0,0.53,0.88,0.08,0.1,""
"",1599010545.4375913,"2020-09-02T01:35:45.000Z 2020-09-02T01:35:45.000Z","24.971953 ","121.218840667 ","rav4_2013",0.87,"0",0,0.53,0.88,0.08,0.1,""
"",1599010545.8992958,"2020-09-02T01:35:45.000Z 2020-09-02T01:35:45.000Z","24.971953 ","121.218840667 ","rav4_2013",0.88,"0",0,0.52,0.88,0.08,0.1,""
"",1599010546.3568563,"2020-09-02T01:35:46.000Z 2020-09-02T01:35:46.000Z","24.972121667 ","121.2190375 ","rav4_2013",0.89,"0",0,0.53,0.88,0.08,0.11,""
"",1599010546.8111372,"2020-09-02T01:35:46.000Z 2020-09-02T01:35:46.000Z","24.972121667 ","121.2190375 ","rav4_2013",0.89,"0",0,0.53,0.88,0.09,0.11,""
"",1599010547.2632506,"2020-09-02T01:35:47.000Z 2020-09-02T01:35:47.000Z","24.972293167 ","121.219237667 ","rav4_2013",0.9,"0",0,0.54,0.88,0.09,0.11,""
"",1599010547.7185912,"2020-09-02T01:35:47.000Z 2020-09-02T01:35:47.000Z","24.972293167 ","121.219237667 ","rav4_2013",0.9,"0",0,0.54,0.88,0.1,0.12,""
"",1599010548.1669087,"2020-09-02T01:35:48.000Z 2020-09-02T01:35:48.000Z","24.972465833 ","121.219438333 ","rav4_2013",0.91,"0",0,0.54,0.88,0.1,0.12,""
"",1599010548.6257544,"2020-09-02T01:35:48.000Z 2020-09-02T01:35:48.000Z","24.972465833 ","121.219438333 ","rav4_2013",0.91,"0",0,0.54,0.88,0.1,0.12,""
"",1599010549.0726976,"2020-09-02T01:35:49.000Z 2020-09-02T01:35:49.000Z","24.9726365 ","121.219636833 ","rav4_2013",0.92,"0",0,0.55,0.87,0.1,0.13,""
"",1599010549.5271623,"2020-09-02T01:35:49.000Z 2020-09-02T01:35:49.000Z","24.9726365 ","121.219636833 ","rav4_2013",0.91,"0",0,0.55,0.88,0.1,0.14,""
"",1599010549.9853985,"2020-09-02T01:35:49.000Z 2020-09-02T01:35:49.000Z","24.9726365 ","121.219636833 ","rav4_2013",0.9,"0",0,0.55,0.88,0.11,0.14,""
"",1599010550.4381585,"2020-09-02T01:35:50.000Z 2020-09-02T01:35:50.000Z","24.972803833 ","121.219832167 ","rav4_2013",0.91,"0",0,0.55,0.88,0.12,0.15,""
"",1599010550.8890946,"2020-09-02T01:35:50.000Z 2020-09-02T01:35:50.000Z","24.972803833 ","121.219832167 ","rav4_2013",0.91,"0",0,0.55,0.88,0.12,0.15,""
"",1599010551.3531938,"2020-09-02T01:35:51.000Z 2020-09-02T01:35:51.000Z","24.9729675 ","121.220023167 ","rav4_2013",0.92,"0",0,0.55,0.88,0.12,0.15,""
"",1599010551.8093784,"2020-09-02T01:35:51.000Z 2020-09-02T01:35:51.000Z","24.9729675 ","121.220023167 ","rav4_2013",0.92,"0",0,0.54,0.88,0.12,0.16,""
"",1599010552.27788,"2020-09-02T01:35:52.000Z 2020-09-02T01:35:52.000Z","24.9731285 ","121.22021 ","rav4_2013",0.92,"0",0,0.54,0.88,0.12,0.16,""
"",1599010552.7304027,"2020-09-02T01:35:52.000Z 2020-09-02T01:35:52.000Z","24.9731285 ","121.22021 ","rav4_2013",0.92,"0",0,0.54,0.88,0.12,0.16,""
"",1599010553.1872537,"2020-09-02T01:35:53.000Z 2020-09-02T01:35:53.000Z","24.973287833 ","121.220396833 ","rav4_2013",0.92,"0",0,0.55,0.88,0.12,0.15,""
"",1599010553.6449523,"2020-09-02T01:35:53.000Z 2020-09-02T01:35:53.000Z","24.973287833 ","121.220396833 ","rav4_2013",0.91,"0",0,0.55,0.88,0.12,0.15,""
"",1599010554.096677,"2020-09-02T01:35:54.000Z 2020-09-02T01:35:54.000Z","24.973447667 ","121.220583833 ","rav4_2013",0.9,"0",0,0.55,0.88,0.12,0.15,""
"",1599010554.5549924,"2020-09-02T01:35:54.000Z 2020-09-02T01:35:54.000Z","24.973447667 ","121.220583833 ","rav4_2013",0.87,"0",0,0.54,0.88,0.11,0.14,""
"",1599010555.01821,"2020-09-02T01:35:54.000Z 2020-09-02T01:35:54.000Z","24.973447667 ","121.220583833 ","rav4_2013",0.9,"0",0,0.54,0.88,0.11,0.14,""
"",1599010555.4756372,"2020-09-02T01:35:55.000Z 2020-09-02T01:35:55.000Z","24.973610667 ","121.2207745 ","rav4_2013",0.91,"0",0,0.54,0.88,0.11,0.14,""
"",1599010555.9359868,"2020-09-02T01:35:55.000Z 2020-09-02T01:35:55.000Z","24.973610667 ","121.2207745 ","rav4_2013",0.91,"0",0,0.54,0.88,0.11,0.14,""
"",1599010556.3972094,"2020-09-02T01:35:56.000Z 2020-09-02T01:35:56.000Z","24.9737765 ","121.2209695 ","rav4_2013",0.92,"0",0,0.54,0.89,0.11,0.14,""
"",1599010556.8551333,"2020-09-02T01:35:56.000Z 2020-09-02T01:35:56.000Z","24.9737765 ","121.2209695 ","rav4_2013",0.92,"0",0,0.54,0.88,0.11,0.14,""
"",1599010557.314595,"2020-09-02T01:35:57.000Z 2020-09-02T01:35:57.000Z","24.973944333 ","121.221167667 ","rav4_2013",0.93,"0",0,0.54,0.88,0.11,0.14,""
"",1599010557.7633164,"2020-09-02T01:35:57.000Z 2020-09-02T01:35:57.000Z","24.973944333 ","121.221167667 ","rav4_2013",0.92,"0",0,0.54,0.88,0.11,0.14,""
"",1599010558.2193367,"2020-09-02T01:35:58.000Z 2020-09-02T01:35:58.000Z","24.9741135 ","121.221367167 ","rav4_2013",0.92,"0",0,0.54,0.88,0.11,0.14,""
"",1599010558.6746864,"2020-09-02T01:35:58.000Z 2020-09-02T01:35:58.000Z","24.9741135 ","121.221367167 ","rav4_2013",0.91,"0",0,0.54,0.88,0.11,0.15,""
"",1599010559.1342812,"2020-09-02T01:35:59.000Z 2020-09-02T01:35:59.000Z","24.974283333 ","121.221566333 ","rav4_2013",0.91,"0",0,0.54,0.88,0.12,0.15,""
"",1599010559.5933714,"2020-09-02T01:35:59.000Z 2020-09-02T01:35:59.000Z","24.974283333 ","121.221566333 ","rav4_2013",0.92,"0",0,0.54,0.88,0.12,0.15,""
"",1599010560.0991857,"2020-09-02T01:36:00.000Z 2020-09-02T01:36:00.000Z","24.974451833 ","121.221763333 ","rav4_2013",0.92,"0",0,0.54,0.88,0.12,0.15,""
"",1599010560.5687587,"2020-09-02T01:36:00.000Z 2020-09-02T01:36:00.000Z","24.974451833 ","121.221763333 ","rav4_2013",0.93,"0",0,0.54,0.88,0.12,0.15,""
"",1599010561.0249786,"2020-09-02T01:36:00.000Z 2020-09-02T01:36:00.000Z","24.974451833 ","121.221763333 ","rav4_2013",0.92,"0",0,0.54,0.88,0.12,0.15,""
"",1599010561.488027,"2020-09-02T01:36:01.000Z 2020-09-02T01:36:01.000Z","24.974618167 ","121.221958333 ","rav4_2013",0.92,"0",0,0.54,0.88,0.12,0.15,""
"",1599010561.9469516,"2020-09-02T01:36:01.000Z 2020-09-02T01:36:01.000Z","24.974618167 ","121.221958333 ","rav4_2013",0.92,"0",0,0.54,0.88,0.12,0.15,""
"",1599010562.4036672,"2020-09-02T01:36:02.000Z 2020-09-02T01:36:02.000Z","24.974783167 ","121.222151667 ","rav4_2013","rav4_2013",0.8,0.92,"0","0",0,0,0.83,0.54,0.89,0.88,0.24,0.12,0.19,0.15,"",""
"",1599010562.4036672,"2020-09-02T01:36:02.000Z 2020-09-02T01:36:02.000Z","24.974783167 ","121.222151667 ","rav4_2013","rav4_2013",0.8,0.92,"0","0",0,0,0.83,0.54,0.89,0.88,0.24,0.12,0.19,0.15,"",""
"",1599010563.0416274,"2020-09-02T01:36:02.000Z 2020-09-02T01:36:02.000Z","24.974783167 ","121.222151667 ","rav4_2013",0.92,"0",0,0.55,0.88,0.12,0.15,""
"",1599010563.501778,"2020-09-02T01:36:03.000Z 2020-09-02T01:36:03.000Z","24.974947 ","121.222344 ","rav4_2013",0.92,"0",0,0.55,0.88,0.12,0.15,""
"",1599010563.9620628,"2020-09-02T01:36:03.000Z 2020-09-02T01:36:03.000Z","24.974947 ","121.222344 ","rav4_2013",0.92,"0",0,0.55,0.88,0.12,0.15,""
"",1599010564.4220755,"2020-09-02T01:36:04.000Z 2020-09-02T01:36:04.000Z","24.975111 ","121.222535833 ","rav4_2013",0.91,"0",0,0.54,0.88,0.11,0.14,""
"",1599010564.9445496,"2020-09-02T01:36:04.000Z 2020-09-02T01:36:04.000Z","24.975111 ","121.222535833 ","rav4_2013",0.92,"0",0,0.54,0.88,0.11,0.15,""
"",1599010565.406332,"2020-09-02T01:36:05.000Z 2020-09-02T01:36:05.000Z","24.975276 ","121.222728667 ","rav4_2013",0.92,"0",0,0.54,0.88,0.11,0.14,""
"",1599010565.8626683,"2020-09-02T01:36:05.000Z 2020-09-02T01:36:05.000Z","24.975276 ","121.222728667 ","rav4_2013",0.92,"0",0,0.54,0.88,0.11,0.14,""
"",1599010566.3218749,"2020-09-02T01:36:06.000Z 2020-09-02T01:36:06.000Z","24.975442667 ","121.222923833 ","rav4_2013",0.91,"0",0,0.55,0.88,0.11,0.14,""
"",1599010566.7798445,"2020-09-02T01:36:06.000Z 2020-09-02T01:36:06.000Z","24.975442667 ","121.222923833 ","rav4_2013",0.9,"0",0,0.54,0.88,0.11,0.14,""
"",1599010567.2308493,"2020-09-02T01:36:07.000Z 2020-09-02T01:36:07.000Z","24.9756105 ","121.223121833 ","rav4_2013",0.91,"0",0,0.54,0.89,0.11,0.14,""
"",1599010567.6866384,"2020-09-02T01:36:07.000Z 2020-09-02T01:36:07.000Z","24.9756105 ","121.223121833 ","rav4_2013",0.91,"0",0,0.53,0.88,0.11,0.15,""
"",1599010568.143973,"2020-09-02T01:36:08.000Z 2020-09-02T01:36:08.000Z","24.975779667 ","121.223320667 ","rav4_2013",0.9,"0",0,0.53,0.88,0.11,0.14,""
"",1599010568.5990083,"2020-09-02T01:36:08.000Z 2020-09-02T01:36:08.000Z","24.975779667 ","121.223320667 ","rav4_2013",0.89,"0",0,0.53,0.88,0.11,0.14,""
"",1599010569.056295,"2020-09-02T01:36:09.000Z 2020-09-02T01:36:09.000Z","24.975950333 ","121.223520167 ","rav4_2013",0.9,"0",0,0.53,0.88,0.11,0.14,""
"",1599010569.514909,"2020-09-02T01:36:09.000Z 2020-09-02T01:36:09.000Z","24.975950333 ","121.223520167 ","rav4_2013",0.92,"0",0,0.53,0.88,0.11,0.14,""
"",1599010569.9760182,"2020-09-02T01:36:09.000Z 2020-09-02T01:36:09.000Z","24.975950333 ","121.223520167 ","rav4_2013",0.9,"0",0,0.53,0.88,0.11,0.14,""
"",1599010570.4354823,"2020-09-02T01:36:10.000Z 2020-09-02T01:36:10.000Z","24.976120667 ","121.2237195 ","rav4_2013",0.9,"0",0,0.52,0.88,0.11,0.14,""
"",1599010570.8894355,"2020-09-02T01:36:10.000Z 2020-09-02T01:36:10.000Z","24.976120667 ","121.2237195 ","rav4_2013",0.9,"0",0,0.52,0.88,0.11,0.14,""
"",1599010571.3452523,"2020-09-02T01:36:11.000Z 2020-09-02T01:36:11.000Z","24.9762905 ","121.223918167 ","rav4_2013",0.91,"0",0,0.52,0.88,0.11,0.14,""
"",1599010571.8053465,"2020-09-02T01:36:11.000Z 2020-09-02T01:36:11.000Z","24.9762905 ","121.223918167 ","rav4_2013",0.9,"0",0,0.52,0.88,0.11,0.14,""
"",1599010572.257239,"2020-09-02T01:36:12.000Z 2020-09-02T01:36:12.000Z","24.976461667 ","121.224117167 ","rav4_2013",0.9,"0",0,0.52,0.88,0.11,0.14,""
"",1599010572.719435,"2020-09-02T01:36:12.000Z 2020-09-02T01:36:12.000Z","24.976461667 ","121.224117167 ","rav4_2013",0.91,"0",0,0.53,0.88,0.1,0.13,""
"",1599010573.1701932,"2020-09-02T01:36:13.000Z 2020-09-02T01:36:13.000Z","24.976634 ","121.224317167 ","rav4_2013",0.92,"0",0,0.53,0.88,0.1,0.13,""
"",1599010573.6313283,"2020-09-02T01:36:13.000Z 2020-09-02T01:36:13.000Z","24.976634 ","121.224317167 ","rav4_2013",0.9,"0",0,0.54,0.88,0.1,0.13,""
"",1599010574.0874147,"2020-09-02T01:36:14.000Z 2020-09-02T01:36:14.000Z","24.976810333 ","121.224523 ","rav4_2013",0.88,"0",0,0.55,0.88,0.1,0.13,""
